instance,vertices,best_objv,best_lb
Huge_Moderate_Light_High_Moderate_Few_Early_VeryLate_123,6125,5163.0,2034.0
Huge_Moderate_Light_High_Moderate_Few_Early_VeryLate_333,6399,5520.999999,2541.0
Huge_Moderate_Light_High_Moderate_Few_Early_VeryLate_555,6395,5698.999999,1968.0
Huge_Moderate_Light_High_Moderate_Few_Early_VeryLate_777,6399,5652.0,2097.0
Huge_Moderate_Light_High_Moderate_Few_Early_VeryLate_999,5891,5123.0,1848.0
Huge_Moderate_Light_High_Moderate_Many_Early_VeryLate_123,6125,4063.0,1796.0
Huge_Moderate_Light_High_Moderate_Many_Early_VeryLate_333,6399,5040.0,2377.0
Huge_Moderate_Light_High_Moderate_Many_Early_VeryLate_555,6395,4427.0,1434.0
Huge_Moderate_Light_High_Moderate_Many_Early_VeryLate_777,6399,5138.0,1795.0
Huge_Moderate_Light_High_Moderate_Many_Early_VeryLate_999,5891,4223.0,1651.0
Huge_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_123,6125,5383.0,1966.0
Huge_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_333,6399,5555.0,2477.0
Huge_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_555,6395,5703.0,1800.0
Huge_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_777,6399,5648.0,1941.0
Huge_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_999,5891,5131.0,1642.0
Large_Moderate_Light_High_Moderate_Few_Early_VeryLate_123,1531,1082.0,732.0
Large_Moderate_Light_High_Moderate_Few_Early_VeryLate_333,1600,1290.0,893.0
Large_Moderate_Light_High_Moderate_Few_Early_VeryLate_555,1600,1338.0,689.0
Large_Moderate_Light_High_Moderate_Few_Early_VeryLate_777,1600,1329.0,795.0
Large_Moderate_Light_High_Moderate_Few_Early_VeryLate_999,1471,1140.0,815.0
Large_Moderate_Light_High_Moderate_Many_Early_VeryLate_123,1531,1024.0,701.0
Large_Moderate_Light_High_Moderate_Many_Early_VeryLate_333,1600,1253.0,812.0
Large_Moderate_Light_High_Moderate_Many_Early_VeryLate_555,1600,1070.0,619.0
Large_Moderate_Light_High_Moderate_Many_Early_VeryLate_777,1600,1284.0,713.0
Large_Moderate_Light_High_Moderate_Many_Early_VeryLate_999,1471,1024.0,676.0
Large_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_123,1531,1025.0,727.0
Large_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_333,1600,1230.0,847.0
Large_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_555,1600,1085.0,641.0
Large_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_777,1600,1299.0,734.0
Large_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_999,1471,1025.0,735.0
Medium_Flat_Light_High_Moderate_Moderate_Early_VeryLate_123,781,586.0,483.0
Medium_Flat_Light_High_Moderate_Moderate_Early_VeryLate_333,895,652.0,556.0
Medium_Flat_Light_High_Moderate_Moderate_Early_VeryLate_555,900,642.0,435.0
Medium_Flat_Light_High_Moderate_Moderate_Early_VeryLate_777,889,656.0,495.0
Medium_Flat_Light_High_Moderate_Moderate_Early_VeryLate_999,785,581.0,475.0
Medium_Flat_Moderate_High_Moderate_Moderate_Early_VeryLate_123,809,562.0,471.0
Medium_Flat_Moderate_High_Moderate_Moderate_Early_VeryLate_333,846,637.0,524.0
Medium_Flat_Moderate_High_Moderate_Moderate_Early_VeryLate_555,900,631.0,367.0
Medium_Flat_Moderate_High_Moderate_Moderate_Early_VeryLate_777,900,587.0,465.0
Medium_Flat_Moderate_High_Moderate_Moderate_Early_VeryLate_999,812,562.0,455.0
Medium_Flat_Strong_High_Moderate_Moderate_Early_VeryLate_123,840,580.0,479.0
Medium_Flat_Strong_High_Moderate_Moderate_Early_VeryLate_333,846,635.0,513.0
Medium_Flat_Strong_High_Moderate_Moderate_Early_VeryLate_555,900,632.0,323.0
Medium_Flat_Strong_High_Moderate_Moderate_Early_VeryLate_777,900,498.0,436.0
Medium_Flat_Strong_High_Moderate_Moderate_Early_VeryLate_999,812,560.0,360.0
Medium_Moderate_Light_High_Few_Moderate_Early_VeryLate_123,859,759.0,630.0
Medium_Moderate_Light_High_Few_Moderate_Early_VeryLate_333,900,797.0,677.0
Medium_Moderate_Light_High_Few_Moderate_Early_VeryLate_555,900,831.0,607.0
Medium_Moderate_Light_High_Few_Moderate_Early_VeryLate_777,899,823.0,657.0
Medium_Moderate_Light_High_Few_Moderate_Early_VeryLate_999,824,733.0,645.0
Medium_Moderate_Light_High_Many_Moderate_Early_VeryLate_123,859,373.0,309.0
Medium_Moderate_Light_High_Many_Moderate_Early_VeryLate_333,900,502.0,367.0
Medium_Moderate_Light_High_Many_Moderate_Early_VeryLate_555,900,282.0,266.0
Medium_Moderate_Light_High_Many_Moderate_Early_VeryLate_777,899,372.0,271.0
Medium_Moderate_Light_High_Many_Moderate_Early_VeryLate_999,824,422.0,299.0
Medium_Moderate_Light_High_Moderate_Few_Early_VeryLate_123,859,592.0,460.0
Medium_Moderate_Light_High_Moderate_Few_Early_VeryLate_333,900,710.0,563.0
Medium_Moderate_Light_High_Moderate_Few_Early_VeryLate_555,900,730.0,431.0
Medium_Moderate_Light_High_Moderate_Few_Early_VeryLate_777,899,738.0,519.0
Medium_Moderate_Light_High_Moderate_Few_Early_VeryLate_999,824,575.0,510.0
Medium_Moderate_Light_High_Moderate_Many_Early_VeryLate_123,859,580.0,454.0
Medium_Moderate_Light_High_Moderate_Many_Early_VeryLate_333,900,707.0,547.0
Medium_Moderate_Light_High_Moderate_Many_Early_VeryLate_555,900,612.0,394.0
Medium_Moderate_Light_High_Moderate_Many_Early_VeryLate_777,899,667.0,437.0
Medium_Moderate_Light_High_Moderate_Many_Early_VeryLate_999,824,549.0,435.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_123,859,412.0,323.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_333,900,456.0,316.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_555,900,436.0,309.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_777,899,511.0,327.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Early_999,824,441.0,325.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Late_123,859,441.0,370.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Late_333,900,515.0,368.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Late_555,900,453.0,334.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Late_777,899,528.0,362.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_Late_999,824,499.0,380.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryEarly_123,859,360.0,278.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryEarly_333,900,448.0,287.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryEarly_555,900,410.0,305.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryEarly_777,899,532.0,298.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryEarly_999,824,392.0,248.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_123,859,569.0,459.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_333,900,690.0,533.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_555,900,604.0,420.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_777,899,724.0,481.0
Medium_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_999,824,578.0,503.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Early_123,859,425.0,382.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Early_333,900,467.0,370.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Early_555,900,491.0,391.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Early_777,899,545.0,418.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Early_999,824,503.0,408.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Late_123,859,483.0,424.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Late_333,900,533.0,442.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Late_555,900,501.0,401.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Late_777,899,587.0,441.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_Late_999,824,536.0,455.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryEarly_123,859,382.0,332.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryEarly_333,900,430.0,366.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryEarly_555,900,434.0,379.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryEarly_777,899,571.0,408.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryEarly_999,824,474.0,365.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryLate_123,859,583.0,484.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryLate_333,900,710.0,568.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryLate_555,900,638.0,485.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryLate_777,899,724.0,540.0
Medium_Moderate_Light_High_Moderate_Moderate_Late_VeryLate_999,824,593.0,561.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_123,859,453.0,453.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_333,900,493.0,493.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_555,900,547.0,472.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_777,899,592.0,520.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Early_999,824,524.0,478.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_123,859,497.0,497.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_333,900,575.0,526.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_555,900,584.0,485.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_777,899,629.0,531.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_Late_999,824,557.0,522.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryEarly_123,859,421.0,421.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryEarly_333,900,466.0,466.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryEarly_555,900,483.0,460.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryEarly_777,899,597.0,510.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryEarly_999,824,499.0,452.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryLate_123,859,603.0,562.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryLate_333,900,698.0,641.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryLate_555,900,686.0,563.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryLate_777,899,750.0,611.0
Medium_Moderate_Light_High_Moderate_Moderate_VeryLate_VeryLate_999,824,623.0,619.0
Medium_Moderate_Light_Low_Few_Moderate_Early_VeryLate_123,859,782.0,667.0
Medium_Moderate_Light_Low_Few_Moderate_Early_VeryLate_333,900,817.0,718.0
Medium_Moderate_Light_Low_Few_Moderate_Early_VeryLate_555,900,873.0,696.0
Medium_Moderate_Light_Low_Few_Moderate_Early_VeryLate_777,899,861.0,769.0
Medium_Moderate_Light_Low_Few_Moderate_Early_VeryLate_999,824,760.0,678.0
Medium_Moderate_Light_Low_Many_Moderate_Early_VeryLate_123,859,472.0,321.0
Medium_Moderate_Light_Low_Many_Moderate_Early_VeryLate_333,900,576.0,329.0
Medium_Moderate_Light_Low_Many_Moderate_Early_VeryLate_555,900,501.0,317.0
Medium_Moderate_Light_Low_Many_Moderate_Early_VeryLate_777,899,586.999999,385.0
Medium_Moderate_Light_Low_Many_Moderate_Early_VeryLate_999,824,507.0,270.0
Medium_Moderate_Light_Low_Moderate_Moderate_Early_VeryLate_123,859,671.0,491.0
Medium_Moderate_Light_Low_Moderate_Moderate_Early_VeryLate_333,900,765.0,556.0
Medium_Moderate_Light_Low_Moderate_Moderate_Early_VeryLate_555,900,831.0,538.0
Medium_Moderate_Light_Low_Moderate_Moderate_Early_VeryLate_777,899,819.0,613.0
Medium_Moderate_Light_Low_Moderate_Moderate_Early_VeryLate_999,824,691.0,497.0
Medium_Moderate_Light_Medium_Few_Moderate_Early_VeryLate_123,859,767.0,617.0
Medium_Moderate_Light_Medium_Few_Moderate_Early_VeryLate_333,900,802.0,664.0
Medium_Moderate_Light_Medium_Few_Moderate_Early_VeryLate_555,900,856.0,631.0
Medium_Moderate_Light_Medium_Few_Moderate_Early_VeryLate_777,899,846.0,692.0
Medium_Moderate_Light_Medium_Few_Moderate_Early_VeryLate_999,824,742.0,628.0
Medium_Moderate_Light_Medium_Many_Moderate_Early_VeryLate_123,859,400.0,231.0
Medium_Moderate_Light_Medium_Many_Moderate_Early_VeryLate_333,900,528.0,192.0
Medium_Moderate_Light_Medium_Many_Moderate_Early_VeryLate_555,900,392.0,193.0
Medium_Moderate_Light_Medium_Many_Moderate_Early_VeryLate_777,899,505.0,244.0
Medium_Moderate_Light_Medium_Many_Moderate_Early_VeryLate_999,824,450.0,193.0
Medium_Moderate_Light_Medium_Moderate_Moderate_Early_VeryLate_123,859,624.0,397.0
Medium_Moderate_Light_Medium_Moderate_Moderate_Early_VeryLate_333,900,730.0,422.0
Medium_Moderate_Light_Medium_Moderate_Moderate_Early_VeryLate_555,900,822.0,394.0
Medium_Moderate_Light_Medium_Moderate_Moderate_Early_VeryLate_777,899,803.0,487.0
Medium_Moderate_Light_Medium_Moderate_Moderate_Early_VeryLate_999,824,613.0,381.0
Medium_Moderate_Moderate_High_Moderate_Moderate_Early_VeryLate_123,814,560.0,417.0
Medium_Moderate_Moderate_High_Moderate_Moderate_Early_VeryLate_333,900,679.0,549.0
Medium_Moderate_Moderate_High_Moderate_Moderate_Early_VeryLate_555,900,570.0,323.0
Medium_Moderate_Moderate_High_Moderate_Moderate_Early_VeryLate_777,900,525.0,403.0
Medium_Moderate_Moderate_High_Moderate_Moderate_Early_VeryLate_999,781,553.0,461.0
Medium_Moderate_Strong_High_Moderate_Moderate_Early_VeryLate_123,821,521.0,448.0
Medium_Moderate_Strong_High_Moderate_Moderate_Early_VeryLate_333,844,650.0,506.0
Medium_Moderate_Strong_High_Moderate_Moderate_Early_VeryLate_555,900,599.0,342.0
Medium_Moderate_Strong_High_Moderate_Moderate_Early_VeryLate_777,900,532.0,393.0
Medium_Moderate_Strong_High_Moderate_Moderate_Early_VeryLate_999,799,532.0,424.0
Medium_Steep_Light_High_Moderate_Moderate_Early_VeryLate_123,895,527.0,401.0
Medium_Steep_Light_High_Moderate_Moderate_Early_VeryLate_333,900,685.0,490.0
Medium_Steep_Light_High_Moderate_Moderate_Early_VeryLate_555,897,473.0,359.0
Medium_Steep_Light_High_Moderate_Moderate_Early_VeryLate_777,899,541.0,422.0
Medium_Steep_Light_High_Moderate_Moderate_Early_VeryLate_999,813,640.0,470.0
Medium_Steep_Moderate_High_Moderate_Moderate_Early_VeryLate_123,876,481.0,367.0
Medium_Steep_Moderate_High_Moderate_Moderate_Early_VeryLate_333,900,633.0,515.0
Medium_Steep_Moderate_High_Moderate_Moderate_Early_VeryLate_555,900,433.0,345.0
Medium_Steep_Moderate_High_Moderate_Moderate_Early_VeryLate_777,899,657.0,347.0
Medium_Steep_Moderate_High_Moderate_Moderate_Early_VeryLate_999,801,532.0,465.0
Medium_Steep_Strong_High_Moderate_Moderate_Early_VeryLate_123,786,472.0,362.0
Medium_Steep_Strong_High_Moderate_Moderate_Early_VeryLate_333,840,647.0,504.0
Medium_Steep_Strong_High_Moderate_Moderate_Early_VeryLate_555,900,501.0,353.0
Medium_Steep_Strong_High_Moderate_Moderate_Early_VeryLate_777,900,494.0,362.0
Medium_Steep_Strong_High_Moderate_Moderate_Early_VeryLate_999,726,502.0,410.0
Small_Moderate_Light_High_Moderate_Few_Early_VeryLate_123,377,248.0,248.0
Small_Moderate_Light_High_Moderate_Few_Early_VeryLate_333,399,295.0,276.0
Small_Moderate_Light_High_Moderate_Few_Early_VeryLate_555,400,255.0,255.0
Small_Moderate_Light_High_Moderate_Few_Early_VeryLate_777,400,288.0,283.0
Small_Moderate_Light_High_Moderate_Few_Early_VeryLate_999,366,257.0,257.0
Small_Moderate_Light_High_Moderate_Many_Early_VeryLate_123,377,238.0,223.0
Small_Moderate_Light_High_Moderate_Many_Early_VeryLate_333,399,301.0,256.0
Small_Moderate_Light_High_Moderate_Many_Early_VeryLate_555,400,256.0,214.0
Small_Moderate_Light_High_Moderate_Many_Early_VeryLate_777,400,275.0,244.0
Small_Moderate_Light_High_Moderate_Many_Early_VeryLate_999,366,261.0,254.0
Small_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_123,377,237.0,237.0
Small_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_333,399,296.0,269.0
Small_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_555,400,249.0,232.0
Small_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_777,400,279.0,262.0
Small_Moderate_Light_High_Moderate_Moderate_Early_VeryLate_999,366,260.0,260.0
